ID,idhspid,dhsid,mean_pn,num
22575,85404       18728  2,BF201000000187,73.61366666666666,9
22577,85404       18711  2,BF201000000187,99.71755555555555,9
22578,85404       18711  2,BF201000000187,40.75077777777778,9
22579,85404       18711  7,BF201000000187,87.94166666666666,9
22581,85404       18722  2,BF201000000187,20.79988888888889,9
22582,85404       18722  7,BF201000000187,34.31955555555555,9
22584,85404       47517  2,BF201000000475,55.473,9
22585,85404       47517  2,BF201000000475,143.0086,5
22586,85404       47528  2,BF201000000475,107.71755555555555,9
22587,85404       47528  2,BF201000000475,22.651555555555557,9
22588,85404       47528  2,BF201000000475,107.74033333333334,3
22589,85404       47528  7,BF201000000475,81.35855555555555,9
22590,85404       475 7  2,BF201000000475,105.50822222222222,9
22591,85404       475 7  2,BF201000000475,94.22277777777778,9
22592,85404       475 7  2,BF201000000475,38.653222222222226,9
22593,85404       475 2  2,BF201000000475,66.84477777777778,9
22594,85404       47529  2,BF201000000475,28.09611111111111,9
22595,85404       47529  2,BF201000000475,106.536,7
22598,85404       47510  1,BF201000000475,77.42011111111111,9
22599,85404       47510  1,BF201000000475,44.562,9
22600,85404       475 3  2,BF201000000475,94.3998888888889,9
22602,85404       47512  2,BF201000000475,107.63433333333333,9
22603,85404       47512  2,BF201000000475,143.0086,5
22604,85404       47512  5,BF201000000475,96.03222222222222,9
22608,85404       47515  2,BF201000000475,27.691999999999997,9
22609,85404       47515  2,BF201000000475,97.40022222222223,9
22610,85404       47518  2,BF201000000475,95.71088888888889,9
22613,85404       47514  2,BF201000000475,67.40188888888889,9
22614,85404       47514  2,BF201000000475,93.3575,8
22616,85404       47511  2,BF201000000475,90.0248888888889,9
22617,85404       54428  2,BF201000000544,69.19155555555555,9
22618,85404       54428  2,BF201000000544,69.19155555555555,9
22619,85404       54428  2,BF201000000544,92.3277142857143,7
22623,85404       544 8  2,BF201000000544,80.77555555555556,9
22624,85404       54410  4,BF201000000544,85.2731111111111,9
22628,85404       54413  5,BF201000000544,56.415777777777784,9
22632,85404       54424  2,BF201000000544,51.590777777777774,9
22633,85404       54424  2,BF201000000544,27.34922222222222,9
22634,85404       544 5  3,BF201000000544,87.395,9
22640,85404       105 7  2,BF201000000105,22.61911111111111,9
22641,85404       105 7  2,BF201000000105,100.59985714285715,7
22642,85404       105 7  6,BF201000000105,22.61911111111111,9
22643,85404       105 7  6,BF201000000105,72.87266666666666,9
22647,85404       10511  2,BF201000000105,105.44066666666667,9
22648,85404       10511  6,BF201000000105,84.35444444444444,9
22653,85404       10522  2,BF201000000105,47.89077777777778,9
22655,85404       105 3  2,BF201000000105,92.29522222222222,9
22656,85404       105 3  2,BF201000000105,36.49044444444444,9
22657,85404       10525  2,BF201000000105,89.55111111111111,9
22658,85404       10525  2,BF201000000105,116.79566666666666,6
22661,85404       10517  6,BF201000000105,22.61911111111111,9
22662,85404       10517  6,BF201000000105,46.510777777777776,9
22670,85404       105 2  2,BF201000000105,99.15444444444444,9
22671,85404       105 2  6,BF201000000105,96.036,9
22672,85404       105 2  6,BF201000000105,88.15325,8
22673,85404       105 2 13,BF201000000105,92.62022222222222,9
22683,85404       10519  2,BF201000000105,88.51455555555555,9
22687,85404       14821  5,BF201000000148,80.39055555555555,9
22688,85404       14821  5,BF201000000148,96.13077777777778,9
22689,85404       14811  2,BF201000000148,88.7118888888889,9
22690,85404       14811 10,BF201000000148,66.90622222222223,9
22692,85404       148 9  6,BF201000000148,80.12166666666667,9
22693,85404       148 9  6,BF201000000148,59.437222222222225,9
22695,85404       14818  2,BF201000000148,45.522888888888886,9
22696,85404       14818  7,BF201000000148,42.69511111111111,9
22697,85404       14818  7,BF201000000148,73.27744444444444,9
22700,85404       14819  2,BF201000000148,63.38044444444444,9
22701,85404       14819  2,BF201000000148,76.16822222222223,9
22704,85404       148 1  2,BF201000000148,17.118666666666666,9
22705,85404       148 1  2,BF201000000148,94.45644444444444,9
22706,85404       14827  2,BF201000000148,81.219,9
22707,85404       14827  8,BF201000000148,71.56622222222222,9
22708,85404       14827  8,BF201000000148,49.074,1
22713,85404       14822  2,BF201000000148,63.38044444444444,9
22714,85404       14822  2,BF201000000148,26.439444444444444,9
22717,85404       148 5  2,BF201000000148,118.88925,4
22721,85404       14815  2,BF201000000148,73.27744444444444,9
22722,85404       14815  7,BF201000000148,24.129444444444445,9
22723,85404       14815  7,BF201000000148,67.78888888888889,9
22724,85404       48626  2,BF201000000486,96.15366666666667,9
22725,85404       48626  2,BF201000000486,51.053,1
22727,85404       48618  2,BF201000000486,101.43566666666666,3
22728,85404       48628  2,BF201000000486,29.984555555555552,9
22729,85404       48628  5,BF201000000486,79.83033333333333,9
22730,85404       48628  5,BF201000000486,88.78525,8
22733,85404       486 1  2,BF201000000486,76.18966666666667,9
22734,85404       486 1  2,BF201000000486,71.014,9
22737,85404       486 9  2,BF201000000486,87.3368888888889,9
22740,85404       48611  2,BF201000000486,50.06944444444445,9
22742,85404       486 6  2,BF201000000486,137.4854,5
22743,85404       486 6  8,BF201000000486,21.162,9
22745,85404       486 2  2,BF201000000486,49.074666666666666,9
22746,85404       486 2  2,BF201000000486,109.24522222222222,9
22749,85404       48623  2,BF201000000486,98.71088888888889,9
22752,85404       48617  2,BF201000000486,95.71455555555556,9
22753,85404       48617  2,BF201000000486,51.053,1
22756,85404       40310  2,BF201000000403,50.25866666666666,9
22758,85404       40318  1,BF201000000403,47.56366666666666,9
22761,85404       40325  2,BF201000000403,75.76755555555556,9
22762,85404       40325  2,BF201000000403,101.63499999999999,9
22765,85404       40320  2,BF201000000403,80.76466666666667,9
22767,85404       40320  7,BF201000000403,50.25866666666666,9
22774,85404       40329  2,BF201000000403,97.83122222222222,9
22776,85404       40327  2,BF201000000403,98.45033333333333,9
22777,85404       40327  2,BF201000000403,47.284444444444446,9
22778,85404       40327  6,BF201000000403,98.05644444444444,9
22779,85404       40319  1,BF201000000403,98.45033333333333,9
22782,85404       40328  2,BF201000000403,50.25866666666666,9
22783,85404       40328  5,BF201000000403,80.76466666666667,9
22785,85404       403 4  2,BF201000000403,89.56366666666666,9
22786,85404       403 4  2,BF201000000403,107.15466666666667,3
22788,85404       40330  2,BF201000000403,58.96388888888889,9
22795,85404       403 7  2,BF201000000403,89.18644444444445,9
22797,85404       28316  2,BF201000000283,90.33966666666667,9
22801,85404       283 4  2,BF201000000283,50.74977777777778,9
22805,85404       28319  2,BF201000000283,71.92122222222223,9
22807,85404       283 5  2,BF201000000283,103.81733333333334,9
22816,85404       28318  2,BF201000000283,100.09422222222223,9
22819,85404       28329  2,BF201000000283,101.38022222222223,9
22828,85404       18829  2,BF201000000188,71.02222222222223,9
22831,85404       18813  4,BF201000000188,94.702888888888893,9
22833,85404       18823  2,BF201000000188,21.090555555555557,9
22834,85404       18823  2,BF201000000188,88.57350000000001,8
22835,85404       18823 10,BF201000000188,89.41344444444444,9
22837,85404       188 6  2,BF201000000188,107.321,9
22838,85404       188 6  5,BF201000000188,84.303,9
22839,85404       188 6  5,BF201000000188,88.57350000000001,8
22845,85404       18817  4,BF201000000188,74.29944444444445,9
22848,85404       188 4  2,BF201000000188,107.321,9
22849,85404       188 3  2,BF201000000188,74.38833333333334,9
22850,85404       18828  2,BF201000000188,94.71822222222222,9
22851,85404       18828  2,BF201000000188,127.72375000000001,4
22855,85404       263 5  1,BF201000000263,68.41933333333333,9
22856,85404       263 5  1,BF201000000263,22.371444444444446,9
22859,85404       26323  2,BF201000000263,79.89266666666667,9
22860,85404       26313  2,BF201000000263,87.39344444444444,9
22862,85404       26310  2,BF201000000263,84.78777777777778,9
22863,85404       26310  2,BF201000000263,114.5145,6
22864,85404       26310  6,BF201000000263,25.533444444444445,9
22867,85404       26322  6,BF201000000263,62.342,2
22870,85404       26327  2,BF201000000263,74.74933333333333,9
22875,85404       263 3  2,BF201000000263,79.89266666666667,9
22877,85404       35020  2,BF201000000350,75.47844444444445,9
22878,85404       35020  2,BF201000000350,112.7904,5
22879,85404       35020  6,BF201000000350,69.52055555555556,9
22882,85404       350 8  2,BF201000000350,30.71488888888889,9
22886,85404       35030  2,BF201000000350,74.79188888888889,9
22890,85404       350 1  5,BF201000000350,17.450111111111113,9
22891,85404       350 1  5,BF201000000350,52.0895,2
22894,85404       350 5  2,BF201000000350,46.154666666666664,9
22895,85404       350 5  2,BF201000000350,75.23966666666666,9
22898,85404       35028  4,BF201000000350,69.29922222222223,9
22903,85404       35016  2,BF201000000350,79.48488888888889,9
22905,85404       35016  8,BF201000000350,65.23455555555556,9
22906,85404       35016  8,BF201000000350,96.83266666666667,6
22908,85404       35023  2,BF201000000350,55.469,9
22909,85404       35023  2,BF201000000350,42.27111111111111,9
22910,85404       35023  2,BF201000000350,66.09044444444444,9
22915,85404       35021  2,BF201000000350,80.50555555555556,9
22916,85404       35021  2,BF201000000350,71.33244444444445,9
22920,85404       35026  4,BF201000000350,16.578777777777777,9
22921,85404       35026  4,BF201000000350,66.09044444444444,9
22925,85404       35029  2,BF201000000350,59.30244444444445,9
22926,85404       35029  2,BF201000000350,112.7904,5
22930,85404       46525  2,BF201000000465,15.290222222222221,9
22931,85404       46525  2,BF201000000465,73.48825,8
22932,85404       46517  2,BF201000000465,68.813,9
22933,85404       46517  2,BF201000000465,83.90185714285714,7
22934,85404       46518  2,BF201000000465,77.12666666666667,9
22935,85404       46518  4,BF201000000465,72.19711111111111,9
22937,85404       46521  2,BF201000000465,72.19711111111111,9
22938,85404       46521  2,BF201000000465,17.24711111111111,9
22940,85404       46512  2,BF201000000465,59.853,9
22941,85404       465 8  2,BF201000000465,74.98155555555556,9
22943,85404       465 8  6,BF201000000465,52.702,9
22946,85404       46523  2,BF201000000465,74.98155555555556,9
22951,85404       213 9  2,BF201000000213,74.81255555555555,9
22952,85404       213 9  2,BF201000000213,18.10677777777778,9
22956,85404       213 4  2,BF201000000213,78.92566666666666,9
22957,85404       213 4  2,BF201000000213,55.25066666666667,9
22962,85404       21318  2,BF201000000213,87.95311111111111,9
22964,85404       21330  5,BF201000000213,51.913555555555554,9
22965,85404       21325  2,BF201000000213,87.69,3
22969,85404       23821  3,BF201000000238,42.150555555555556,9
22970,85404       23821  3,BF201000000238,72.63525,8
22971,85404       23815  2,BF201000000238,76.39166666666667,9
22974,85404       23828  2,BF201000000238,76.43777777777778,9
22977,85404       238 6  2,BF201000000238,76.39166666666667,9
22978,85404       238 6  2,BF201000000238,72.63525,8
22982,85404       23824  2,BF201000000238,69.85511111111111,9
22983,85404       23824  2,BF201000000238,50.2325,2
22986,85404       238 1  2,BF201000000238,59.36644444444444,9
22990,85404       23827  2,BF201000000238,18.704222222222224,9
22991,85404       23827  2,BF201000000238,107.029,4
22995,85404       23819  2,BF201000000238,76.39166666666667,9
22996,85404       23819  2,BF201000000238,57.16733333333333,9
22999,85404       460 1  2,BF201000000460,83.03822222222222,9
23001,85404       46016  2,BF201000000460,41.977222222222224,9
23009,85404       460 9  2,BF201000000460,81.21266666666666,9
23010,85404       460 9  2,BF201000000460,91.56099999999999,9
23012,85404       460 8  2,BF201000000460,41.977222222222224,9
23013,85404       460 3  2,BF201000000460,72.46444444444444,9
23014,85404       460 2  2,BF201000000460,90.17699999999999,9
23015,85404       46020  2,BF201000000460,69.816,9
23020,85404       14023  2,BF201000000140,35.14,9
23021,85404       14015  2,BF201000000140,80.06844444444444,9
23022,85404       14015  2,BF201000000140,80.06844444444444,9
23023,85404       14015  2,BF201000000140,86.61866666666667,9
23025,85404       140 9  2,BF201000000140,76.04244444444444,9
23026,85404       140 9  2,BF201000000140,82.12677777777778,9
23030,85404       14030  2,BF201000000140,81.99266666666666,9
23031,85404       14030  2,BF201000000140,68.95922222222222,9
23033,85404       14029  2,BF201000000140,86.61866666666667,9
23034,85404       14011  2,BF201000000140,64.74633333333333,9
23036,85404       14011  2,BF201000000140,120.91499999999999,5
23040,85404       14026  2,BF201000000140,76.38888888888889,9
23042,85404       140 7  2,BF201000000140,80.06844444444444,9
23045,85404       48019  2,BF201000000480,64.57188888888889,9
23046,85404       48015  3,BF201000000480,83.71922222222221,9
23047,85404       48015  6,BF201000000480,64.78522222222222,9
23048,85404       48015  6,BF201000000480,64.78522222222222,9
23051,85404       480 5  2,BF201000000480,87.2341111111111,9
23052,85404       48028  2,BF201000000480,84.61766666666666,9
23056,85404       48021  2,BF201000000480,87.06933333333333,9
23057,85404       48016  2,BF201000000480,64.57188888888889,9
23058,85404       48020  2,BF201000000480,78.36377777777777,9
23059,85404       48020  2,BF201000000480,79.65955555555556,9
23060,85404       48024  2,BF201000000480,45.21088888888889,9
23061,85404       48024  2,BF201000000480,88.29742857142857,7
23062,85404       358 2  2,BF201000000358,38.39722222222222,9
23065,85404       358 3  2,BF201000000358,18.83511111111111,9
23066,85404       35821  5,BF201000000358,81.54544444444444,9
23067,85404       35821  6,BF201000000358,84.45211111111111,9
23068,85404       35821  7,BF201000000358,81.54588888888888,9
23069,85404       35826  2,BF201000000358,36.11711111111111,9
23070,85404       35826  2,BF201000000358,68.87122222222223,9
